actual,prediction,game_id,team_id
1,1,22201052,1610612763
1,1,22201061,1610612763
1,1,22201075,1610612763
1,1,22201088,1610612763
1,1,22201100,1610612763
1,1,22201115,1610612763
0,1,22201133,1610612763
1,1,22201141,1610612763
0,1,22201156,1610612763
1,1,22201165,1610612763
0,1,22201184,1610612763
1,0,22201194,1610612763
0,1,22201208,1610612763
0,1,22201226,1610612763
0,0,22200065,1610612748
0,0,22200068,1610612748
1,0,22200081,1610612748
1,1,22200104,1610612748
0,1,22200109,1610612748
0,0,22200121,1610612748
1,1,22200150,1610612748
1,1,22200174,1610612748
1,0,22200189,1610612748
0,0,22200202,1610612748
0,0,22200215,1610612748
0,0,22200224,1610612748
0,0,22200244,1610612748
1,0,22200252,1610612748
1,0,22200265,1610612748
1,0,22200277,1610612748
0,0,22200293,1610612748
1,0,22200314,1610612748
0,0,22200328,1610612748
0,1,22200357,1610612748
1,0,22200361,1610612748
0,1,22200374,1610612748
1,0,22200387,1610612748
1,0,22200402,1610612748
1,1,22200419,1610612748
1,1,22200424,1610612748
0,1,22200439,1610612748
0,1,22200462,1610612748
1,1,22200486,1610612748
1,1,22200500,1610612748
0,0,22200518,1610612748
1,0,22200535,1610612748
1,0,22200546,1610612748
0,1,22200560,1610612748
1,0,22200574,1610612748
0,0,22200589,1610612748
1,1,22200599,1610612748
1,1,22200611,1610612748
1,1,22200628,1610612748
0,1,22200641,1610612748
1,0,22200661,1610612748
0,0,22200673,1610612748
1,1,22200686,1610612748
1,0,22200699,1610612748
1,1,22200714,1610612748
0,1,22200738,1610612748
1,0,22200752,1610612748
0,0,22200764,1610612748
0,0,22200780,1610612748
1,1,22200797,1610612748
1,1,22200825,1610612748
1,1,22200840,1610612748
0,0,22200848,1610612748
0,0,22200861,1610612748
0,0,22200878,1610612748
0,1,22200897,1610612748
1,0,22200904,1610612748
0,0,22200920,1610612748
0,1,22200936,1610612748
1,1,22200949,1610612748
1,1,22200958,1610612748
0,0,22200974,1610612748
1,0,22200987,1610612748
0,0,22201000,1610612748
1,1,22201007,1610612748
1,0,22201022,1610612748
0,1,22201036,1610612748
1,1,22201060,1610612748
1,1,22201066,1610612748
0,1,22201084,1610612748
0,0,22201108,1610612748
0,0,22201132,1610612748
1,1,22201138,1610612748
1,1,22201161,1610612748
1,0,22201177,1610612748
0,1,22201198,1610612748
1,1,22201204,1610612748
1,1,22200085,1610612749
1,1,22200100,1610612749
1,1,22200113,1610612749
1,1,22200129,1610612749
0,1,22200136,1610612749
1,1,22200149,1610612749
0,1,22200168,1610612749
0,1,22200180,1610612749
1,1,22200204,1610612749
0,1,22200216,1610612749
1,1,22200226,1610612749
0,1,22200251,1610612749
1,1,22200267,1610612749
1,1,22200280,1610612749
1,1,22200298,1610612749
0,1,22200316,1610612749
1,1,22200331,1610612749
1,1,22200339,1610612749
1,1,22200353,1610612749
1,1,22200369,1610612749
0,1,22200386,1610612749
1,1,22200401,1610612749
0,1,22200410,1610612749
1,1,22200425,1610612749
1,1,22200442,1610612749
0,1,22200457,1610612749
0,1,22200466,1610612749
0,0,22200483,1610612749
0,1,22200495,1610612749
1,1,22200519,1610612749
0,1,22200533,1610612749
1,1,22200548,1610612749
1,1,22200561,1610612749
0,1,22200569,1610612749
1,0,22200583,1610612749
1,1,22200607,1610612749
0,1,22200620,1610612749
0,0,22200628,1610612749
1,1,22200641,1610612749
1,1,22200657,1610612749
0,0,22200665,1610612749
1,1,22200695,1610612749
1,0,22200706,1610612749
1,1,22200723,1610612749
1,1,22200736,1610612749
1,1,22200755,1610612749
1,1,22200767,1610612749
1,1,22200784,1610612749
1,1,22200797,1610612749
1,1,22200815,1610612749
1,1,22200834,1610612749
1,1,22200845,1610612749
1,1,22200869,1610612749
1,1,22200883,1610612749
1,1,22200897,1610612749
1,1,22200910,1610612749
1,1,22200924,1610612749
0,1,22200939,1610612749
1,1,22200960,1610612749
1,1,22200973,1610612749
1,1,22200978,1610612749
0,1,22200995,1610612749
1,0,22201012,1610612749
1,1,22201026,1610612749
0,1,22201033,1610612749
1,1,22201045,1610612749
1,1,22201068,1610612749
1,1,22201089,1610612749
0,1,22201102,1610612749
1,1,22201109,1610612749
1,1,22201122,1610612749
0,1,22201136,1610612749
1,1,22201146,1610612749
1,1,22201174,1610612749
1,1,22201179,1610612749
0,1,22201193,1610612749
0,1,22201208,1610612749
1,1,22201221,1610612749
1,1,22200062,1610612750
0,0,22200076,1610612750
0,0,22200092,1610612750
0,0,22200106,1610612750
1,1,22200129,1610612750
0,1,22200137,1610612750
0,0,22200153,1610612750
0,0,22200167,1610612750
1,0,22200181,1610612750
1,1,22200193,1610612750
1,0,22200212,1610612750
1,1,22200237,1610612750
1,0,22200252,1610612750
0,1,22200262,1610612750
0,1,22200272,1610612750
0,0,22200291,1610612750
1,0,22200300,1610612750
0,1,22200317,1610612750
1,0,22200341,1610612750
1,0,22200370,1610612750
0,0,22200385,1610612750
0,0,22200394,1610612750
0,0,22200407,1610612750
1,0,22200423,1610612750
1,1,22200435,1610612750
1,1,22200449,1610612750
0,1,22200456,1610612750
0,0,22200473,1610612750
0,0,22200482,1610612750
0,0,22200500,1610612750
0,0,22200520,1610612750
0,1,22200533,1610612750
1,0,22200544,1610612750
1,0,22200557,1610612750
1,0,22200571,1610612750
1,1,22200587,1610612750
0,1,22200601,1610612750
1,1,22200618,1610612750
1,0,22200637,1610612750
0,1,22200645,1610612750
0,0,22200662,1610612750
1,1,22200676,1610612750
1,1,22200680,1610612750
0,1,22200696,1610612750
1,0,22200709,1610612750
1,0,22200724,1610612750
1,1,22200737,1610612750
0,1,22200746,1610612750
1,1,22200758,1610612750
0,1,22200774,1610612750
1,0,22200790,1610612750
0,0,22200806,1610612750
1,0,22200820,1610612750
0,0,22200828,1610612750
1,0,22200841,1610612750
0,1,22200865,1610612750
0,1,22200884,1610612750
0,0,22200898,1610612750
1,0,22200916,1610612750
1,0,22200932,1610612750
1,0,22200955,1610612750
0,0,22200961,1610612750
0,0,22200980,1610612750
1,0,22201001,1610612750
0,0,22201021,1610612750
0,0,22201039,1610612750
0,0,22201050,1610612750
1,0,22201058,1610612750
1,1,22201073,1610612750
1,0,22201090,1610612750
1,0,22201121,1610612750
0,0,22201128,1610612750
0,1,22201144,1610612750
0,1,22201157,1610612750
1,0,22201166,1610612750
1,1,22201180,1610612750
1,1,22201214,1610612750
0,1,22201225,1610612750
1,0,22200079,1610612740
0,1,22200088,1610612740
1,1,22200117,1610612740
0,0,22200128,1610612740
0,1,22200134,1610612740
1,0,22200147,1610612740
0,1,22200166,1610612740
1,1,22200175,1610612740
1,1,22200191,1610612740
1,1,22200206,1610612740
0,0,22200217,1610612740
1,1,22200231,1610612740
1,1,22200253,1610612740
0,0,22200269,1610612740
1,1,22200279,1610612740
1,1,22200304,1610612740
1,1,22200318,1610612740
1,1,22200333,1610612740
1,1,22200344,1610612740
1,1,22200371,1610612740
1,1,22200384,1610612740
0,1,22200395,1610612740
0,1,22200412,1610612740
0,0,22200426,1610612740
0,0,22200444,1610612740
1,1,22200457,1610612740
1,1,22200477,1610612740
1,1,22200488,1610612740
1,1,22200502,1610612740
1,1,22200520,1610612740
0,0,22200534,1610612740
0,1,22200543,1610612740
1,1,22200554,1610612740
0,1,22200572,1610612740
0,0,22200586,1610612740
1,1,22200593,1610612740
0,0,22200605,1610612740
1,1,22200621,1610612740
0,0,22200632,1610612740
0,1,22200658,1610612740
0,1,22200673,1610612740
0,0,22200683,1610612740
0,0,22200699,1610612740
0,1,22200716,1610612740
0,1,22200724,1610612740
0,0,22200747,1610612740
0,0,22200755,1610612740
0,0,22200768,1610612740
1,1,22200782,1610612740
1,1,22200798,1610612740
1,1,22200807,1610612740
0,1,22200818,1610612740
1,0,22200842,1610612740
0,0,22200864,1610612740
0,0,22200882,1610612740
0,0,22200890,1610612740
0,1,22200906,1610612740
1,0,22200922,1610612740
0,0,22200941,1610612740
0,0,22200953,1610612740
1,0,22200976,1610612740
0,1,22200988,1610612740
1,1,22201011,1610612740
0,1,22201017,1610612740
0,1,22201030,1610612740
1,1,22201051,1610612740
1,1,22201067,1610612740
1,1,22201080,1610612740
1,0,22201095,1610612740
1,0,22201112,1610612740
0,1,22201127,1610612740
1,0,22201135,1610612740
1,1,22201147,1610612740
0,1,22201162,1610612740
1,0,22201185,1610612740
1,0,22201194,1610612740
0,0,22201209,1610612740
1,1,22201225,1610612740
0,0,22200075,1610612752
0,0,22200090,1610612752
1,0,22200110,1610612752
0,0,22200122,1610612752
1,0,22200135,1610612752
0,1,22200153,1610612752
1,1,22200164,1610612752
0,1,22200178,1610612752
1,0,22200192,1610612752
1,0,22200208,1610612752
0,1,22200219,1610612752
0,0,22200233,1610612752
1,0,22200240,1610612752
0,0,22200254,1610612752
0,0,22200274,1610612752
1,1,22200296,1610612752
0,0,22200309,1610612752
0,1,22200316,1610612752
1,0,22200337,1610612752
1,1,22200348,1610612752
1,1,22200365,1610612752
1,1,22200377,1610612752
1,1,22200397,1610612752
1,1,22200418,1610612752
1,1,22200434,1610612752
1,1,22200446,1610612752
0,1,22200463,1610612752
0,1,22200471,1610612752
0,1,22200485,1610612752
0,0,22200493,1610612752
0,1,22200512,1610612752
1,1,22200527,1610612752
1,1,22200541,1610612752
1,1,22200550,1610612752
1,1,22200568,1610612752
0,0,22200582,1610612752
1,1,22200607,1610612752
1,1,22200622,1610612752
1,1,22200634,1610612752
0,1,22200648,1610612752
0,1,22200659,1610612752
0,1,22200669,1610612752
0,0,22200684,1610612752
1,0,22200700,1610612752
1,0,22200715,1610612752
0,0,22200730,1610612752
0,1,22200742,1610612752
1,1,22200765,1610612752
0,1,22200780,1610612752
1,0,22200795,1610612752
1,1,22200804,1610612752
0,0,22200816,1610612752
1,1,22200837,1610612752
1,1,22200851,1610612752
1,1,22200862,1610612752
1,1,22200876,1610612752
1,1,22200895,1610612752
1,1,22200906,1610612752
1,1,22200921,1610612752
1,1,22200937,1610612752
1,0,22200949,1610612752
0,1,22200969,1610612752
0,0,22200979,1610612752
0,0,22200997,1610612752
1,1,22201004,1610612752
1,1,22201019,1610612752
1,1,22201034,1610612752
0,1,22201055,1610612752
0,0,22201073,1610612752
0,1,22201084,1610612752
1,1,22201093,1610612752
1,1,22201124,1610612752
1,0,22201138,1610612752
1,1,22201154,1610612752
1,1,22201168,1610612752
0,1,22201190,1610612752
0,1,22201209,1610612752
0,1,22201220,1610612752
0,0,22200066,1610612751
1,0,22200083,1610612751
0,0,22200098,1610612751
1,0,22200103,1610612751
1,0,22200123,1610612751
0,0,22200133,1610612751
1,0,22200155,1610612751
1,0,22200164,1610612751
0,1,22200184,1610612751
0,0,22200198,1610612751
1,0,22200210,1610612751
1,0,22200221,1610612751
0,0,22200243,1610612751
1,0,22200256,1610612751
0,0,22200266,1610612751
1,0,22200276,1610612751
1,1,22200290,1610612751
1,1,22200302,1610612751
1,1,22200315,1610612751
0,0,22200329,1610612751
1,1,22200346,1610612751
1,1,22200364,1610612751
1,0,22200380,1610612751
1,1,22200388,1610612751
1,1,22200403,1610612751
1,1,22200433,1610612751
1,1,22200447,1610612751
1,0,22200470,1610612751
1,0,22200483,1610612751
1,0,22200498,1610612751
1,1,22200517,1610612751
1,1,22200539,1610612751
0,1,22200555,1610612751
1,0,22200570,1610612751
1,1,22200586,1610612751
0,1,22200599,1610612751
0,1,22200627,1610612751
0,1,22200651,1610612751
0,1,22200666,1610612751
1,0,22200681,1610612751
1,1,22200689,1610612751
0,0,22200704,1610612751
0,1,22200721,1610612751
1,1,22200731,1610612751
1,1,22200742,1610612751
0,0,22200757,1610612751
1,1,22200772,1610612751
0,1,22200793,1610612751
0,1,22200810,1610612751
1,1,22200817,1610612751
0,0,22200833,1610612751
0,0,22200846,1610612751
1,1,22200862,1610612751
0,1,22200878,1610612751
0,0,22200900,1610612751
0,0,22200911,1610612751
0,0,22200924,1610612751
1,0,22200937,1610612751
1,1,22200948,1610612751
1,1,22200965,1610612751
0,0,22200981,1610612751
1,0,22200995,1610612751
1,0,22201001,1610612751
0,1,22201014,1610612751
0,1,22201031,1610612751
0,0,22201043,1610612751
0,0,22201063,1610612751
0,0,22201079,1610612751
1,0,22201094,1610612751
0,1,22201108,1610612751
1,1,22201118,1610612751
1,1,22201137,1610612751
1,1,22201153,1610612751
0,1,22201164,1610612751
1,1,22201180,1610612751
1,1,22201189,1610612751
0,1,22201207,1610612751
0,1,22201217,1610612751
1,0,22200067,1610612760
1,1,22200086,1610612760
0,1,22200105,1610612760
0,0,22200119,1610612760
0,1,22200136,1610612760
0,0,22200146,1610612760
1,0,22200168,1610612760
1,0,22200179,1610612760
0,0,22200192,1610612760
1,0,22200201,1610612760
0,0,22200213,1610612760
0,0,22200229,1610612760
0,0,22200254,1610612760
1,0,22200268,1610612760
0,1,22200281,1610612760
0,0,22200287,1610612760
1,1,22200304,1610612760
1,0,22200319,1610612760
1,0,22200341,1610612760
0,0,22200354,1610612760
0,0,22200368,1610612760
0,0,22200390,1610612760
0,1,22200405,1610612760
0,0,22200419,1610612760
1,0,22200435,1610612760
1,0,22200443,1610612760
1,0,22200458,1610612760
0,0,22200474,1610612760
1,1,22200488,1610612760
0,1,22200511,1610612760
0,0,22200523,1610612760
1,0,22200545,1610612760
0,0,22200562,1610612760
1,1,22200566,1610612760
1,0,22200584,1610612760
0,0,22200602,1610612760
1,0,22200611,1610612760
1,0,22200626,1610612760
1,0,22200636,1610612760
1,1,22200651,1610612760
0,0,22200674,1610612760
1,0,22200691,1610612760
0,1,22200702,1610612760
1,0,22200725,1610612760
0,1,22200739,1610612760
0,1,22200759,1610612760
1,1,22200773,1610612760
0,0,22200799,1610612760
1,0,22200814,1610612760
1,0,22200821,1610612760
0,1,22200843,1610612760
1,1,22200864,1610612760
0,1,22200880,1610612760
0,0,22200892,1610612760
0,0,22200899,1610612760
0,0,22200915,1610612760
0,1,22200928,1610612760
1,0,22200940,1610612760
1,1,22200951,1610612760
1,1,22200968,1610612760
0,0,22200982,1610612760
1,0,22200990,1610612760
1,1,22201011,1610612760
1,1,22201018,1610612760
0,1,22201031,1610612760
1,1,22201044,1610612760
1,0,22201064,1610612760
0,0,22201082,1610612760
0,0,22201096,1610612760
1,0,22201106,1610612760
0,1,22201120,1610612760
1,1,22201134,1610612760
0,0,22201142,1610612760
0,1,22201149,1610612760
0,0,22201172,1610612760
1,0,22201187,1610612760
1,0,22201200,1610612760
1,0,22200056,1610612753
0,0,22200071,1610612753
0,0,22200093,1610612753
1,0,22200105,1610612753
0,1,22200118,1610612753
0,1,22200132,1610612753
1,0,22200145,1610612753
1,0,22200161,1610612753
0,1,22200177,1610612753
0,0,22200200,1610612753
1,0,22200212,1610612753
0,0,22200227,1610612753
0,0,22200236,1610612753
0,0,22200249,1610612753
0,0,22200273,1610612753
0,0,22200297,1610612753
0,0,22200302,1610612753
0,0,22200313,1610612753
0,0,22200330,1610612753
0,0,22200340,1610612753
1,0,22200353,1610612753
1,0,22200363,1610612753
1,0,22200379,1610612753
1,0,22200398,1610612753
1,0,22200416,1610612753
1,0,22200430,1610612753
0,0,22200445,1610612753
1,0,22200454,1610612753
1,1,22200472,1610612753
0,1,22200479,1610612753
0,1,22200505,1610612753
0,1,22200515,1610612753
1,1,22200529,1610612753
0,0,22200566,1610612753
1,0,22200576,1610612753
0,0,22200594,1610612753
1,0,22200610,1610612753
0,0,22200616,1610612753
0,0,22200638,1610612753
1,0,22200653,1610612753
0,0,22200683,1610612753
1,0,22200693,1610612753
1,0,22200707,1610612753
0,0,22200720,1610612753
0,0,22200738,1610612753
1,0,22200744,1610612753
0,0,22200756,1610612753
1,0,22200770,1610612753
1,1,22200790,1610612753
0,1,22200802,1610612753
1,0,22200816,1610612753
0,0,22200831,1610612753
1,0,22200848,1610612753
0,0,22200863,1610612753
1,1,22200868,1610612753
0,1,22200888,1610612753
1,0,22200905,1610612753
0,0,22200922,1610612753
1,1,22200939,1610612753
0,1,22200946,1610612753
0,0,22200966,1610612753
0,1,22200978,1610612753
1,0,22200994,1610612753
0,1,22201007,1610612753
0,0,22201032,1610612753
1,0,22201046,1610612753
0,0,22201056,1610612753
1,1,22201070,1610612753
1,0,22201077,1610612753
1,0,22201093,1610612753
0,0,22201118,1610612753
1,0,22201133,1610612753
1,1,22201151,1610612753
0,0,22201169,1610612753
0,0,22201178,1610612753
0,0,22201197,1610612753
0,0,22201207,1610612753
1,0,22201219,1610612753
1,0,22200059,1610612755
1,0,22200073,1610612755
1,0,22200084,1610612755
0,0,22200097,1610612755
0,0,22200108,1610612755
1,0,22200122,1610612755
0,0,22200148,1610612755
1,0,22200173,1610612755
1,0,22200188,1610612755
1,0,22200195,1610612755
0,1,22200226,1610612755
1,1,22200237,1610612755
0,1,22200256,1610612755
1,1,22200260,1610612755
1,1,22200273,1610612755
1,1,22200297,1610612755
0,0,22200299,1610612755
0,0,22200312,1610612755
0,1,22200332,1610612755
1,1,22200356,1610612755
1,1,22200382,1610612755
1,1,22200399,1610612755
1,1,22200409,1610612755
1,1,22200432,1610612755
1,1,22200453,1610612755
1,1,22200467,1610612755
1,1,22200480,1610612755
0,1,22200493,1610612755
0,0,22200506,1610612755
1,1,22200534,1610612755
1,1,22200545,1610612755
1,1,22200554,1610612755
0,1,22200567,1610612755
1,1,22200581,1610612755
1,1,22200596,1610612755
0,1,22200612,1610612755
1,1,22200626,1610612755
1,1,22200646,1610612755
1,1,22200655,1610612755
1,1,22200668,1610612755
1,1,22200682,1610612755
1,1,22200698,1610612755
1,1,22200721,1610612755
0,1,22200741,1610612755
1,1,22200756,1610612755
1,1,22200770,1610612755
0,1,22200791,1610612755
0,0,22200804,1610612755
1,1,22200824,1610612755
1,0,22200837,1610612755
1,1,22200846,1610612755
1,1,22200860,1610612755
1,1,22200875,1610612755
0,1,22200889,1610612755
0,1,22200908,1610612755
1,0,22200920,1610612755
0,1,22200936,1610612755
1,0,22200943,1610612755
1,1,22200960,1610612755
1,1,22200972,1610612755
1,1,22200980,1610612755
1,1,22200998,1610612755
1,1,22201016,1610612755
1,1,22201035,1610612755
1,1,22201047,1610612755
0,1,22201057,1610612755
1,1,22201072,1610612755
0,1,22201087,1610612755
0,1,22201103,1610612755
0,0,22201110,1610612755
1,1,22201126,1610612755
1,1,22201139,1610612755
0,0,22201150,1610612755
1,1,22201174,1610612755
0,1,22201181,1610612755
1,0,22201198,1610612755
1,0,22201205,1610612755
0,1,22201217,1610612755
1,1,22200079,1610612756
1,1,22200094,1610612756
0,1,22200106,1610612756
1,0,22200130,1610612756
0,1,22200139,1610612756
1,1,22200148,1610612756
0,1,22200167,1610612756
0,1,22200177,1610612756
1,1,22200202,1610612756
0,0,22200220,1610612756
1,1,22200232,1610612756
1,1,22200240,1610612756
1,1,22200259,1610612756
1,1,22200283,1610612756
1,1,22200289,1610612756
1,1,22200307,1610612756
0,1,22200321,1610612756
1,1,22200334,1610612756
0,1,22200345,1610612756
0,0,22200358,1610612756
0,0,22200373,1610612756
0,0,22200384,1610612756
0,1,22200395,1610612756
1,0,22200411,1610612756
1,0,22200427,1610612756
1,1,22200444,1610612756
0,1,22200459,1610612756
0,1,22200464,1610612756
0,0,22200490,1610612756
1,0,22200497,1610612756
0,1,22200510,1610612756
0,0,22200516,1610612756
0,0,22200531,1610612756
0,0,22200550,1610612756
0,0,22200565,1610612756
0,0,22200589,1610612756
1,0,22200603,1610612756
0,0,22200615,1610612756
0,0,22200624,1610612756
0,0,22200637,1610612756
1,0,22200663,1610612756
1,1,22200681,1610612756
1,0,22200697,1610612756
1,1,22200703,1610612756
0,1,22200718,1610612756
1,1,22200734,1610612756
1,1,22200748,1610612756
0,1,22200762,1610612756
1,0,22200777,1610612756
1,1,22200788,1610612756
1,0,22200794,1610612756
0,1,22200817,1610612756
1,1,22200832,1610612756
1,1,22200836,1610612756
0,1,22200870,1610612756
1,1,22200885,1610612756
0,0,22200899,1610612756
1,1,22200910,1610612756
1,1,22200933,1610612756
1,0,22200950,1610612756
1,1,22200962,1610612756
0,1,22200990,1610612756
0,0,22201013,1610612756
0,0,22201025,1610612756
1,1,22201033,1610612756
0,0,22201046,1610612756
0,0,22201064,1610612756
0,0,22201092,1610612756
1,0,22201105,1610612756
1,0,22201110,1610612756
1,1,22201125,1610612756
1,0,22201144,1610612756
1,0,22201160,1610612756
1,1,22201172,1610612756
1,1,22201188,1610612756
0,1,22201201,1610612756
0,1,22201212,1610612756
1,1,22201229,1610612756
1,1,22200065,1610612757
0,1,22200080,1610612757
1,0,22200116,1610612757
0,0,22200130,1610612757
1,1,22200139,1610612757
1,1,22200150,1610612757
1,1,22200159,1610612757
0,1,22200175,1610612757
1,1,22200190,1610612757
0,1,22200209,1610612757
0,1,22200221,1610612757
0,0,22200238,1610612757
0,0,22200251,1610612757
1,0,22200261,1610612757
0,1,22200274,1610612757
0,0,22200290,1610612757
0,0,22200311,1610612757
1,0,22200324,1610612757
1,0,22200343,1610612757
0,1,22200351,1610612757
1,1,22200376,1610612757
1,1,22200394,1610612757
1,1,22200407,1610612757
0,0,22200420,1610612757
1,1,22200436,1610612757
0,1,22200441,1610612757
0,1,22200458,1610612757
0,0,22200474,1610612757
1,1,22200489,1610612757
0,0,22200504,1610612757
1,1,22200536,1610612757
0,0,22200559,1610612757
0,0,22200571,1610612757
0,0,22200580,1610612757
0,1,22200597,1610612757
0,0,22200616,1610612757
1,0,22200631,1610612757
1,0,22200647,1610612757
0,0,22200654,1610612757
0,0,22200667,1610612757
0,1,22200682,1610612757
1,1,22200705,1610612757
1,0,22200711,1610612757
0,1,22200727,1610612757
1,1,22200751,1610612757
1,0,22200763,1610612757
1,0,22200771,1610612757
0,0,22200787,1610612757
0,0,22200796,1610612757
1,1,22200815,1610612757
0,1,22200830,1610612757
1,1,22200843,1610612757
0,1,22200867,1610612757
0,0,22200872,1610612757
1,1,22200894,1610612757
0,0,22200917,1610612757
0,0,22200931,1610612757
0,0,22200941,1610612757
1,0,22200947,1610612757
1,1,22200966,1610612757
0,0,22200977,1610612757
0,0,22200986,1610612757
0,0,22200998,1610612757
0,0,22201017,1610612757
0,0,22201034,1610612757
0,0,22201053,1610612757
1,0,22201069,1610612757
0,1,22201091,1610612757
0,1,22201104,1610612757
0,0,22201120,1610612757
0,0,22201127,1610612757
0,0,22201145,1610612757
1,0,22201159,1610612757
0,0,22201166,1610612757
0,1,22201184,1610612757
0,0,22201199,1610612757
0,0,22201215,1610612757
0,1,22201230,1610612757
1,0,22200081,1610612758
0,0,22200096,1610612758
1,1,22200109,1610612758
0,0,22200132,1610612758
1,0,22200156,1610612758
1,1,22200171,1610612758
1,1,22200183,1610612758
1,1,22200197,1610612758
1,1,22200210,1610612758
1,1,22200222,1610612758
1,0,22200242,1610612758
0,0,22200257,1610612758
0,0,22200263,1610612758
0,1,22200275,1610612758
1,1,22200307,1610612758
1,0,22200323,1610612758
1,1,22200338,1610612758
0,0,22200350,1610612758
1,0,22200369,1610612758
0,1,22200381,1610612758
0,0,22200397,1610612758
1,0,22200409,1610612758
1,1,22200417,1610612758
0,1,22200429,1610612758
1,1,22200460,1610612758
0,1,22200475,1610612758
0,0,22200491,1610612758
1,0,22200514,1610612758
1,1,22200522,1610612758
0,0,22200537,1610612758
1,0,22200547,1610612758
0,1,22200563,1610612758
0,1,22200575,1610612758
1,1,22200595,1610612758
1,1,22200610,1610612758
1,1,22200625,1610612758
1,1,22200640,1610612758
1,1,22200652,1610612758
1,1,22200677,1610612758
0,1,22200691,1610612758
1,0,22200698,1610612758
0,1,22200712,1610612758
0,0,22200728,1610612758
1,0,22200746,1610612758
1,1,22200758,1610612758
0,1,22200775,1610612758
0,0,22200786,1610612758
1,1,22200807,1610612758
1,1,22200812,1610612758
0,1,22200827,1610612758
1,1,22200844,1610612758
0,0,22200854,1610612758
1,1,22200870,1610612758
1,0,22200894,1610612758
1,0,22200902,1610612758
1,1,22200915,1610612758
1,1,22200928,1610612758
0,1,22200954,1610612758
1,1,22200961,1610612758
1,1,22200976,1610612758
1,1,22200997,1610612758
0,0,22201013,1610612758
1,1,22201026,1610612758
1,0,22201037,1610612758
1,1,22201043,1610612758
0,1,22201059,1610612758
0,1,22201076,1610612758
1,1,22201081,1610612758
1,1,22201105,1610612758
0,1,22201111,1610612758
1,1,22201128,1610612758
1,1,22201145,1610612758
0,1,22201159,1610612758
1,1,22201170,1610612758
0,1,22201185,1610612758
0,1,22201195,1610612758
0,0,22201211,1610612758
1,1,22201227,1610612758
0,1,22200059,1610612761
1,0,22200073,1610612761
1,0,22200099,1610612761
0,1,22200114,1610612761
1,1,22200127,1610612761
0,1,22200141,1610612761
1,1,22200151,1610612761
0,1,22200165,1610612761
0,0,22200179,1610612761
1,1,22200187,1610612761
1,1,22200199,1610612761
0,0,22200215,1610612761
0,1,22200235,1610612761
1,0,22200266,1610612761
1,1,22200286,1610612761
0,0,22200303,1610612761
0,1,22200318,1610612761
1,1,22200329,1610612761
0,0,22200340,1610612761
1,1,22200355,1610612761
0,1,22200366,1610612761
0,1,22200379,1610612761
0,1,22200398,1610612761
0,1,22200417,1610612761
0,1,22200433,1610612761
0,0,22200448,1610612761
1,0,22200453,1610612761
1,0,22200471,1610612761
0,0,22200484,1610612761
0,0,22200509,1610612761
1,0,22200526,1610612761
0,0,22200531,1610612761
0,0,22200553,1610612761
0,0,22200569,1610612761
1,0,22200582,1610612761
1,1,22200597,1610612761
1,1,22200613,1610612761
0,1,22200629,1610612761
1,0,22200644,1610612761
0,0,22200659,1610612761
0,0,22200665,1610612761
0,0,22200680,1610612761
1,0,22200692,1610612761
1,0,22200700,1610612761
0,0,22200728,1610612761
1,0,22200740,1610612761
0,0,22200751,1610612761
0,0,22200762,1610612761
1,1,22200776,1610612761
1,0,22200789,1610612761
1,1,22200805,1610612761
0,1,22200826,1610612761
1,1,22200839,1610612761
1,1,22200856,1610612761
1,1,22200868,1610612761
1,1,22200890,1610612761
0,0,22200903,1610612761
1,1,22200914,1610612761
0,1,22200925,1610612761
1,1,22200942,1610612761
0,0,22200956,1610612761
0,0,22200975,1610612761
0,0,22200991,1610612761
1,0,22201003,1610612761
1,1,22201029,1610612761
1,1,22201044,1610612761
0,0,22201058,1610612761
0,1,22201068,1610612761
1,1,22201085,1610612761
1,1,22201099,1610612761
1,1,22201119,1610612761
0,0,22201132,1610612761
1,1,22201150,1610612761
1,1,22201163,1610612761
0,0,22201176,1610612761
0,0,22201192,1610612761
1,0,22201206,1610612761
0,1,22200063,1610612762
1,0,22200078,1610612762
1,1,22200087,1610612762
0,1,22200101,1610612762
1,1,22200115,1610612762
1,1,22200131,1610612762
1,1,22200143,1610612762
1,1,22200157,1610612762
0,1,22200162,1610612762
0,1,22200185,1610612762
0,1,22200195,1610612762
1,1,22200208,1610612762
1,0,22200232,1610612762
0,1,22200238,1610612762
0,1,22200255,1610612762
0,1,22200270,1610612762
0,0,22200284,1610612762
0,1,22200289,1610612762
1,0,22200306,1610612762
1,0,22200322,1610612762
0,1,22200335,1610612762
1,1,22200343,1610612762
0,1,22200372,1610612762
0,0,22200385,1610612762
1,0,22200393,1610612762
1,0,22200412,1610612762
0,0,22200426,1610612762
0,0,22200442,1610612762
1,1,22200452,1610612762
1,1,22200461,1610612762
0,1,22200478,1610612762
0,0,22200503,1610612762
0,0,22200521,1610612762
0,1,22200537,1610612762
0,0,22200546,1610612762
1,1,22200563,1610612762
0,0,22200578,1610612762
0,0,22200592,1610612762
1,0,22200600,1610612762
1,1,22200614,1610612762
0,0,22200638,1610612762
1,0,22200646,1610612762
1,1,22200662,1610612762
0,0,22200675,1610612762
1,1,22200689,1610612762
0,0,22200710,1610612762
1,0,22200727,1610612762
1,1,22200750,1610612762
0,1,22200776,1610612762
0,1,22200792,1610612762
